CustomerID,Age,Gender,IncomeLevel,TotalPurchases,AverageOrderValue,CustomerLifetimeValue,EmailEngagementRate,SocialMediaEngagementRate,MobileAppUsage,CustomerServiceInteractions,AverageSatisfactionScore,EmailConversionRate,SocialMediaConversionRate,SearchEngineConversionRate,RepeatCustomer,PremiumMember,HasReturnedItems,DaysSinceRegistration,PurchaseFrequency,AvgPurchaseInterval,CSFrequency,NegativeExperienceIndex,TotalEngagementScore,EngagementToConversionRatio,CLVPerMonth,RepeatAndPremiumFlag,RecencyProxy,CustomerTenure,ChurnRiskScore,IF_AnomalyScore,IF_ChurnFlag,AE_ReconError,AE_ChurnFlag,Both_ChurnFlag
CUST08519,24.0,4,1,3.0,117.94335513750087,414.0945292218675,0.1737527349482824,0.2866322441933279,2,2.0,6.9051084672424405,0.199440287389662,0.0884555994218867,0.213341162943317,2,2,2,2109.0,0.0420757363253856,527.5,0.0280504908835904,6.189783065515119,0.2301924895708051,1.3777380100615386,5.80777740844134,0,0.9596231493943472,2109.0,0.4344302866138218,0.1126502717636673,0,0.2647533913297511,0,0
CUST08520,24.0,4,5,1.0,54.65476988153093,288.7110403087488,0.2446515046373227,0.0484309133578678,0,1.0,3.886075944810975,0.3393790741473175,0.0542469024948075,0.1582619792540522,0,0,2,2681.0,0.0110660272962006,1341.0,0.0110660272962006,6.113924055189025,0.1465412089975952,0.7965769728531092,3.1948842527711045,0,0.9890550893834368,2681.0,0.513152469058374,0.0215845961219164,0,0.4427143481329824,0,0
CUST08521,27.0,5,5,6.0,60.267534639739566,358.27744668087206,0.2608687046967181,0.0484439060858431,0,2.0,5.8127975674721615,0.2162504692782614,0.2847423386524437,0.1887966037689489,2,0,0,1363.0,0.1292175161521895,194.8571428571429,0.0430725053840631,8.374404865055677,0.1546563053912805,0.672621078899112,7.715953625575135,0,0.8855689764780673,1363.0,0.4465659030311003,0.1403994027639801,0,0.2032735776078201,0,0
CUST08522,11.0,3,5,3.0,160.5859757061648,533.1759135418948,0.2673944224776037,0.3097137648391223,0,1.0,7.242372643030238,0.0427715222168276,0.3537810183255075,0.022788604377615,2,0,0,1114.0,0.0786713286713286,278.75,0.0262237762237762,2.7576273569697616,0.288554093658363,2.0643242345504498,13.98188584463011,0,0.9270664505672608,1114.0,0.4346838009202324,0.131816536365383,0,0.3468597392912365,0,0
CUST08523,42.0,5,4,5.0,39.97694055881997,310.5999810717924,0.5808153600478108,0.1084657590951811,2,3.0,5.706025269549072,0.3079615075415363,0.3026104473658443,0.1179332461282419,2,0,0,1311.0,0.1118568232662192,218.66666666666663,0.0671140939597315,12.881924191352784,0.3446405595714959,1.419231351472365,6.948545437847704,0,0.8993963782696178,1311.0,0.4518194432966976,0.132134359795513,0,0.2872955973003059,0,0
CUST08524,44.0,4,5,4.0,133.1803468291358,541.7866271118395,0.352696846277444,0.0977423701938112,2,1.0,9.991936604561392,0.1980259042092562,0.1987214049166208,0.2650556199694599,2,0,0,2115.0,0.0559440559440559,423.2,0.0139860139860139,0.008063395438608,0.2252196082356276,1.020931960568081,7.577435344221532,0,0.9470198675496688,2115.0,0.3161973155129175,0.1447264652985859,0,0.1285557028844685,0,0
CUST08525,34.91932737335036,1,5,4.0,193.25147539586263,1141.0817960271715,0.1429610649897766,0.4357508639446864,0,1.0,7.616739964284635,0.161693303612947,0.328412611185753,0.0263939495231698,2,1,2,1424.0,0.0825309491059147,285.0,0.0206327372764786,2.383260035715365,0.2893559644672315,1.6806642389900466,23.543640908401063,0,0.9237611181702668,1424.0,0.4088209736781552,0.0985249763083908,0,0.3876889490956138,0,0
CUST08526,55.0,5,4,5.0,197.50064531302465,1001.9819015425472,0.2000701755005245,0.3197594330786775,3,1.0,3.143982113080214,0.1630749305620511,0.3028877566494987,0.282207213906457,2,0,2,2035.0,0.072639225181598,339.3333333333333,0.0145278450363196,6.856017886919786,0.259914804289601,1.0421981492561658,14.556637794806983,0,0.9322799097065462,2035.0,0.5102829033027553,0.1186327135638219,0,0.3295488574867381,0,0
CUST08527,31.0,5,3,7.0,20.24825676520353,288.7110403087488,0.1530937490400902,0.2332449752605555,3,4.0,4.209491325711131,0.1936142878459369,0.1477883242579419,0.0807805008152703,1,0,0,1207.0,0.1697655618431689,151.0,0.0970088924818108,23.16203469715548,0.1931693621503228,1.37263654278924,7.001884566905791,0,0.8548721492743607,1207.0,0.5465268462506561,0.0828750556231303,0,0.196234698800028,0,0
CUST08528,44.0,3,5,8.0,75.84674970761645,572.811480284387,0.3808080302157714,0.2189985036078229,1,2.0,2.001030714964341,0.1980259042092562,0.2341457311388523,0.1145309587949954,2,2,0,1242.0,0.1886792452830188,138.11111111111111,0.0471698113207547,15.997938570071318,0.2999032669117971,1.645693423250186,13.509704723688374,0,0.8412698412698413,1242.0,0.5812263427282156,0.0950786204580281,0,0.2881570191027646,0,0
CUST08529,42.0,1,3,8.0,7.837222080855017,80.23050376913474,0.3742746170819887,0.0795554025647385,1,2.0,8.219203426677588,0.1188147313237498,0.1460477278564246,0.0245955362493362,2,1,1,1035.0,0.2253521126760563,115.11111111111111,0.056338028169014,3.5615931466448245,0.2269150098233636,2.3517677345784764,2.260014190679852,0,0.8160919540229885,1035.0,0.4317309062597751,0.0937251736713677,0,0.3344749082340238,0,0
CUST08530,23.0,4,1,6.0,15.21629226712305,125.11945842551204,0.0466573458460252,0.3196270610178557,1,3.0,6.968460573904336,0.1593748879189222,0.3784926189747761,0.4104941526356028,2,0,1,2738.0,0.065028901734104,391.2857142857143,0.032514450867052,9.094618278286992,0.1831422034319404,0.5793410844395199,1.3560634944961565,0,0.9389416553595658,2738.0,0.374252296772412,0.0962333849751046,0,0.2868671422361235,0,0
CUST08531,52.0,4,3,15.0,26.493623945119094,285.85242444786513,0.3608881548110824,0.2076876425698159,0,4.0,6.439220759394049,0.1980259042092562,0.0500922002698045,0.2696954059214116,2,0,0,2816.0,0.1581166549543218,176.0625,0.0421644413211525,14.243116962423803,0.2842878986904491,1.6470384372482718,3.0132019442852966,0,0.8634708737864077,2816.0,0.4504309082277946,0.0927295448859096,0,0.4507751169841125,0,0
CUST08532,36.0,5,4,6.0,73.95077335128313,478.8945901528579,0.5893564938492579,0.0501500046509981,3,1.0,7.365042085374358,0.1727246787339331,0.2865436804915902,0.4411790582847492,2,0,0,2361.0,0.0752823086574654,337.42857142857144,0.0125470514429109,2.634957914625642,0.319753249250128,1.0653110144617604,6.008715058379647,0,0.9299883313885648,2361.0,0.3627531972036062,0.1236112257183384,0,0.2490593090032352,0,0
CUST08533,49.0,4,4,2.0,107.500177172664,147.2463993637046,0.2222239974874862,0.2432768104477563,4,4.0,4.058666815899464,0.2412002185219786,0.1810002434075969,0.0714358380718022,2,0,0,2201.0,0.0268937696100403,734.0,0.0537875392200806,23.765332736402144,0.2327504039676212,1.4144968034370744,1.9800053701977312,0,0.9738105630728938,2201.0,0.5285580839555233,0.1044719454404253,0,0.150965278360534,0,0
CUST08534,15.0,5,4,7.0,179.9706632145217,288.7110403087488,0.4081710879639945,0.1274216004243573,3,3.0,5.06769173874584,0.1334409704179768,0.1649433418522694,0.2681238457107767,2,0,0,1181.0,0.1734104046242774,147.75,0.074318744838976,14.79692478376248,0.2677963441941758,1.4181345261507443,7.152214045633744,0,0.8522167487684729,1181.0,0.4947304502251812,0.1261105337350387,0,0.1650743111006278,0,0
CUST08535,36.0,3,5,13.0,196.49311888008685,2723.5144124212875,0.4911469483356746,0.0304661060213325,4,1.0,6.9517970776102365,0.1980259042092562,0.2534885034343659,0.198353965426058,2,0,0,1554.0,0.2462121212121212,111.07142857142856,0.0189393939393939,3.0482029223897635,0.2608065271785035,1.203960682003481,51.58171235646378,0,0.8024316109422494,1554.0,0.4104787894442204,0.0865382145024334,0,0.185988723586388,0,0
CUST08536,28.0,3,5,1.0,119.65174624088222,48.94082162169059,0.609610522643406,0.5174924145347705,1,1.0,7.035782919385039,0.0858942600043721,0.1198551708314134,0.3071572309369657,0,0,0,2137.0,0.0138440239963082,1069.0,0.0138440239963082,2.9642170806149606,0.5635514685890882,3.2962030777972027,0.6775379089297267,0,0.9863450159308148,2137.0,0.4246921647143077,0.0374424970034231,0,0.0849477300964122,0,0
CUST08537,22.0,4,5,8.0,167.3284475748516,1439.6620681712338,0.1584582681258818,0.0696176164666469,1,3.0,4.777603508749008,0.1369970419571199,0.1987214049166208,0.3503856914596437,2,0,0,1177.0,0.1988400994200497,130.88888888888889,0.0745650372825186,15.667189473752977,0.1140379422962643,0.49863032721073,35.78281859580532,0,0.834139599170698,1177.0,0.4875608541445008,0.1077992490939767,0,0.115238566882873,0,0
CUST08538,56.0,5,3,2.0,14.363875818195016,49.48727135750063,0.2805034800256802,0.4535439684961581,4,1.0,8.231196461653466,0.0085489369612991,0.274718177959711,0.1019792901983416,2,0,0,2612.0,0.0227100681302043,871.0,0.0113550340651021,1.7688035383465337,0.3670237242609191,2.8580736482685585,0.5619296520533759,0,0.9777942264988896,2612.0,0.4051044290206798,0.0913084327604293,0,0.3237780165059146,0,0
CUST08539,37.0,5,1,1.0,49.95502026644556,288.7110403087488,0.0814648214620699,0.1086319139879003,1,1.0,4.187728020323363,0.2676484265304966,0.1603157622732884,0.0959408952926718,0,0,0,1725.0,0.017094017094017,863.0,0.017094017094017,5.812271979676637,0.0950483677249851,0.5442655149456659,4.93523145826921,0,0.9831932773109244,1725.0,0.5096423533056433,0.0607140537413916,0,0.2301749042357108,0,0
CUST08540,12.0,1,1,7.0,22.821085309273112,236.52762779803143,0.1696307447819847,0.5628712616803014,3,3.0,7.279068010388923,0.0959512633495102,0.3313395775423605,0.1284977284628468,2,0,0,2572.0,0.080707148347425,321.625,0.0345887778631821,8.16279596883323,0.366251003231143,1.976915574608478,2.7270671921371803,0,0.9253200568990042,2572.0,0.417899450466658,0.1009379703663683,0,0.4699765321819687,0,0
CUST08541,27.0,1,1,4.0,23.11599194714188,20.57726562164345,0.1880953928393886,0.1437497941445912,3,2.0,8.203085006038839,0.3874601459459958,0.1860544550625611,0.3445221146005365,2,0,0,2310.0,0.0512820512820512,462.2,0.0256410256410256,3.593829987922323,0.1659225934919899,0.5422072400709973,0.2638110977133775,0,0.951219512195122,2310.0,0.3391948620965967,0.1071316190254144,0,0.3321978373030863,0,0
CUST08542,49.0,4,1,3.0,24.06266328046356,9.709437707895567,0.4004626401196243,0.2285063701984012,4,2.0,6.956161577898839,0.1378674281287983,0.1798450759384364,0.3829692626462221,2,0,0,958.0,0.0910931174089068,239.75,0.0607287449392712,6.087676844202322,0.3144845051590127,1.3464735645706722,0.2948209830332662,0,0.9165120593692022,958.0,0.416109540583022,0.1246766299183297,0,0.3628768600810873,0,0
CUST08543,22.0,4,5,5.0,54.53280105391683,532.7646155446074,0.1781845437330897,0.26644102335286,0,1.0,7.641049117633724,0.0810229899568576,0.1987214049166208,0.2535800803051653,2,0,0,1006.0,0.1447876447876448,167.83333333333334,0.0289575289575289,2.358950882366276,0.2223127835429748,1.2505231432255135,15.427546782179752,0,0.8735244519392917,1006.0,0.4083458551344278,0.1556308547546943,0,0.1403616741237049,0,0
CUST08544,20.0,3,1,7.0,134.60987137501618,884.6472562277922,0.4890572003871944,0.2866322441933279,2,1.0,6.38661081899563,0.0538255987713488,0.1076525773748996,0.1108063349429841,2,0,0,2574.0,0.0806451612903225,321.875,0.0115207373271889,3.6133891810043695,0.3878447222902611,4.2731822778661215,10.191788666218804,0,0.9253731343283582,2574.0,0.4755532951497235,0.1047779520442562,0,0.2257915200234024,0,0
,32.0,5,5,4.0,12.797979896874132,288.7110403087488,0.5121532764244172,0.526270286909619,4,2.0,6.50100755489513,0.4188086883956268,0.1555515426633817,0.1512128806195609,2,0,0,1409.0,0.0833912439193884,282.0,0.0416956219596942,6.99798489020974,0.5192117816670181,2.146756652996161,6.018993196151817,0,0.9230275817831944,1409.0,0.4207353783839118,0.1180664419093405,0,0.2620008193984098,0,0
CUST08546,42.0,4,1,2.0,67.08999403209135,47.2695352088992,0.2826489484032198,0.583779180948941,1,3.0,7.051806240224559,0.1980259042092562,0.0806187619173006,0.3717470545765822,2,0,0,696.0,0.0826446280991735,232.3333333333333,0.1239669421487603,8.844581279326322,0.4332140646760803,1.9982360751993853,1.9532865788801324,0,0.9236641221374048,696.0,0.4389169993441394,0.0992501892041743,0,0.3085977654230025,0,0
CUST08547,24.0,4,4,1.0,33.91608164524978,288.7110403087488,0.4487961730898849,0.4940256462020335,1,1.0,8.64130056509626,0.1579009947161111,0.410582902564274,0.102907642324557,1,0,1,2674.0,0.011094674556213,1337.5,0.011094674556213,1.3586994349037391,0.4714109096459592,2.1064108292719093,3.203155033011266,0,0.9890270665691294,2674.0,0.3545705134666504,0.0430808773150949,0,0.2672764369106341,0,0
,40.0,1,3,10.0,10.40698350550959,288.7110403087488,0.4422945928797383,0.1984215964603591,3,4.0,3.055822106042738,0.292133838400472,0.3124984673711085,0.3303348292145528,2,2,0,1876.0,0.1573976915005246,170.63636363636363,0.0629590766002098,27.776711575829047,0.3203580946700487,1.027919767752154,4.544245125531199,0,0.8640072529465096,1876.0,0.5025507751339631,0.0370228237539816,0,0.406023946751658,0,0
CUST08549,35.0,4,5,4.0,54.53280105391683,1317.7840746644251,0.2136001983619155,0.259441167514412,1,2.0,5.962846019346937,0.1865093261769568,0.114434336258915,0.076708620972727,2,2,0,732.0,0.1574803149606299,146.6,0.0787401574803149,8.074307961306125,0.2365206829381637,1.8788617026887733,51.88126278206399,0,0.8639455782312926,732.0,0.4943830288758732,0.1229642245813353,0,0.2704729203923108,0,0
CUST08550,37.0,4,5,4.0,15.750779309892664,56.90481613004678,0.255918592298939,0.3070949251742125,0,1.0,7.630815989031044,0.0535647417968603,0.1347193096344612,0.0557643979232576,2,2,1,2863.0,0.0414794331144141,572.8,0.0103698582786035,2.369184010968956,0.2815067587365757,3.460419015921249,0.590094878638577,0,0.9601725854629936,2863.0,0.4416466845653726,0.0795954648536317,0,0.2671201756736739,0,0
CUST08551,34.91932737335036,3,5,5.0,15.042009438245913,11.399146459511307,0.1393532266799904,0.2269099909626519,4,2.0,7.237095417275863,0.3721612342937715,0.1264512996972248,0.1405611506464172,2,2,0,2551.0,0.0581170089112747,425.3333333333333,0.0232468035645098,5.525809165448274,0.1831316088213211,0.859535148369217,0.1324968592736688,0,0.9450750640790918,2551.0,0.4046380205994219,0.1215186776253499,0,0.3044541418285607,0,0
CUST08552,35.0,1,4,1.0,66.47241535189725,103.58408180828972,0.4896231086694713,0.1876762003231317,0,2.0,8.460699462203719,0.1980259042092562,0.5841595927546132,0.2042794346366716,1,0,0,1453.0,0.0202292650033715,727.0,0.040458530006743,3.0786010755925624,0.3386496544963014,1.0298854437574374,2.0954298410308105,0,0.9801718440185064,1453.0,0.3267879175891725,0.0659114017857442,0,0.5912619383942564,0,0
CUST08553,31.0,1,1,4.0,202.91493330908887,525.8215024500669,0.2119740120898529,0.1912940291339682,3,2.0,5.476433648938043,0.3900113421570799,0.3705694230423516,0.1398450061894461,2,0,2,1172.0,0.0998336106489184,234.6,0.0499168053244592,9.047132702123914,0.2016340206119105,0.6717933511861166,13.123664786607325,0,0.9092284417549168,1172.0,0.4306252626106794,0.097046450519899,0,0.2834471237311992,0,0
CUST08554,40.0,3,1,6.0,200.5988248552489,1062.0695027378365,0.0664366028866373,0.5329836598152886,4,1.0,9.54100489548939,0.1338524215626376,0.2288251779535367,0.1792450008728591,2,0,2,762.0,0.2272727272727273,109.0,0.0378787878787878,0.4589951045106097,0.2997101313509629,1.6591399140535676,40.22990540673624,0,0.8148148148148148,762.0,0.3528771427804169,0.068866639567603,0,0.2398618164211843,0,0
CUST08555,25.0,1,5,2.0,15.974611377296414,288.7110403087488,0.2620361907151956,0.6674900618723658,2,2.0,8.563310981786845,0.2180338443031118,0.179772927528648,0.1320341846926713,2,0,0,1409.0,0.0416956219596942,470.0,0.0416956219596942,2.8733780364263097,0.4647631262937807,2.63150945049432,6.018993196151817,0,0.9599733155436958,1409.0,0.3849638962643787,0.1065576675893311,0,0.3511995515057374,0,0
CUST08556,29.0,4,3,5.0,15.133846527840884,288.7110403087488,0.0139945077073517,0.4849217948697382,1,2.0,4.127477245685081,0.106797339736432,0.2800807592804614,0.0496675664270611,2,0,0,1583.0,0.0929944203347799,264.0,0.0371977681339119,11.745045508629838,0.2494581512885449,1.7142978849896713,5.369703167552674,0,0.9149177538287012,1583.0,0.5291289243437606,0.1397354544212161,0,0.1683178896751861,0,0
CUST08557,42.0,1,1,5.0,67.5502490785301,288.7110403087488,0.1212893547458228,0.1807681281254295,0,3.0,8.625591419086529,0.0804935868968303,0.2261899691103759,0.0812976942071389,0,2,0,1752.0,0.0841750841750841,292.1666666666667,0.0505050505050505,4.123225742740413,0.1510287414356261,1.1677954042118133,4.86045522405301,0,0.922360248447205,1752.0,0.4046529392170065,0.052662000812636,0,0.6058955962769946,0,0
CUST08558,56.0,5,5,11.0,198.18175838457225,2275.5358659494414,0.1088841684080372,0.3603623656485578,1,2.0,5.793644488855018,0.1126091404468115,0.0397154247105961,0.1426562715834212,2,0,2,2318.0,0.1405451448040885,193.25,0.0255536626916524,8.412711022289963,0.2346232670282975,2.3861300634695746,29.07413798061467,0,0.876773711725168,2318.0,0.4945259859097347,0.0937813224391583,0,0.4075500778554285,0,0
CUST08559,15.0,4,1,4.0,56.82566930537068,306.3621817962013,0.4402920163309864,0.3013210954833598,1,2.0,8.190739136359229,0.3319922818836455,0.1987214049166208,0.167477479538653,2,0,2,2210.0,0.0535714285714285,442.2,0.0267857142857142,3.618521727281543,0.3708065559071731,1.5932812408826766,4.103064934770553,0,0.9491525423728814,2210.0,0.3692213846830815,0.128757552600742,0,0.2312125771586663,0,0
CUST08560,42.0,4,5,5.0,90.56235836767306,558.3281381448016,0.1353649330651783,0.2014853343751887,4,3.0,5.744677460291462,0.0386805622349123,0.4351055448022348,0.4427516588313311,2,0,0,2155.0,0.068649885583524,359.3333333333333,0.0411899313501144,12.765967619125616,0.1684251337201835,0.5512852455414478,7.665832560340527,0,0.9357601713062098,2155.0,0.4178116201471601,0.1347655280862202,0,0.3264745102025262,0,0
CUST08561,53.0,3,5,4.0,15.913656814281792,133.4505652067963,0.1028280040328601,0.6109202861348964,1,2.0,0.2630093969666864,0.08967415898244,0.1242310259334994,0.0794195462043134,2,0,0,1412.0,0.0832177531206657,282.6,0.0416088765603328,19.47398120606663,0.3568741450838782,3.6499189188925394,2.77636404729812,0,0.9231754161331628,1412.0,0.6654824169097322,0.0814112043126382,0,0.3405161366505367,0,0
CUST08562,45.0,4,5,5.0,62.18013481139895,244.47461946787405,0.4051818872267846,0.230236713999085,3,2.0,4.089554075965125,0.2495740294971899,0.212132800364372,0.672220647758284,2,2,2,2016.0,0.0733137829912023,336.1666666666667,0.0293255131964809,11.82089184806975,0.3177093006129348,0.840552327193329,3.5846718397048978,0,0.9316939890710384,2016.0,0.4349207013306777,0.1017941375622756,0,0.3926479726859752,0,0
CUST08563,52.0,5,5,5.0,119.06970635130789,319.9919849556655,0.4225564930998371,0.4688963823053353,4,2.0,9.583208211963656,0.2989851947961262,0.3033699808445356,0.1693069885534018,2,0,0,2206.0,0.0670840787119856,367.8333333333333,0.0268336314847942,0.8335835760726873,0.4457264377025862,1.7328491360683949,4.293273501194081,0,0.937133277451802,2206.0,0.3176655545273201,0.116457226887595,0,0.2054361539411721,0,0
,26.0,1,1,5.0,45.693050304280426,48.72875032580162,0.2315368065722963,0.63992946780868,4,2.0,5.4204552442344855,0.5402925146729506,0.0840103962506674,0.1767513209526632,0,0,0,973.0,0.1495513459621136,162.33333333333334,0.0598205383848454,9.159089511531027,0.4357331371904881,1.6318427192894427,1.4574900396550834,0,0.8699045967042498,973.0,0.4485252732715815,0.0302782828777843,0,0.7205400286236627,1,0
CUST08565,53.0,1,5,4.0,1525.593893952288,233.5259960709484,0.1038163172124962,0.2480484298575938,1,1.0,8.218996880135045,0.3577007274619154,0.1057509430559729,0.1567041726327608,2,0,0,1196.0,0.097879282218597,239.4,0.0244698205546492,1.7810031198649554,0.1759323735350449,0.8510676360329227,5.714339218701837,0,0.910846953937593,1196.0,0.3780835940089236,0.0755819845076253,0,1.692533407277786,1,0
CUST08566,24.0,4,5,4.0,282.1543815668656,1184.719101168939,0.0377693124124766,0.0243378956411846,0,1.0,4.190548544245031,0.2223739386071681,0.0497658880395942,0.2079270671782213,2,0,0,2598.0,0.045662100456621,519.8,0.0114155251141552,5.809451455754969,0.0310536040268306,0.1940567681472959,13.52419065261346,0,0.9563318777292577,2598.0,0.5136992820302312,0.079609575530417,0,0.1894486301207012,0,0
CUST08567,35.0,1,3,5.0,8.611338650294899,72.56203966279779,0.1612898846161804,0.2866322441933279,1,2.0,7.246554378005594,0.122271492084176,0.355769295609292,0.263037105402578,0,0,2,1693.0,0.0870574579222286,282.3333333333333,0.0348229831688914,5.506891243988813,0.2239610644047541,0.9066259830385138,1.2634133429390213,0,0.9199145755472504,1693.0,0.3942398778643602,0.0911314764870118,0,0.3516847995538588,0,0
CUST08568,27.0,1,3,13.0,64.61404436230836,859.001132711325,0.2211668239673232,0.3436899042741206,0,1.0,4.786506569835639,0.0687493876783678,0.2562250757575736,0.3659142619106371,1,0,2,1598.0,0.2395577395577395,114.21428571428572,0.0184275184275184,5.213493430164361,0.2824283641207219,1.226364510209084,15.829259202297145,0,0.8067393458870169,1598.0,0.4698145617203092,0.0670345751545674,0,0.4660556555316329,0,0
CUST08569,34.91932737335036,5,4,7.0,21.795960126999947,287.668781819758,0.0212122850807827,0.1351802592772022,1,2.0,7.72483667646263,0.1607336999171109,0.2221868931964193,0.2453969243358199,2,2,0,2592.0,0.080091533180778,324.125,0.022883295194508,4.5503266470747405,0.0781962721789924,0.37335851690676,3.2914048263130207,0,0.9258474576271186,2592.0,0.3913442192712268,0.0967461067609801,0,0.2526827258491078,0,0
CUST08570,9.0,3,5,2.0,1016.4479931522164,1938.987763875143,0.3536153252946571,0.2866322441933279,0,2.0,6.343859574385491,0.2085175243027809,0.0454691219580909,0.1128996425287864,2,0,0,0.0,2.0,0.3333333333333333,2.0,7.312280851229017,0.3201237847439925,2.6176053201230665,1938.987763875143,0,0.3333333333333333,0.0,1.060766040929814,-0.0622220583665121,1,1.1068829140206475,1,1
CUST08571,5.0,4,5,5.0,38.17694820461416,190.7259579556672,0.2200991060177505,0.6351494670827686,1,1.0,6.777663691286505,0.1980259042092562,0.2036746464522802,0.250491761177206,2,2,0,2595.0,0.0571428571428571,432.6666666666667,0.0114285714285714,3.222336308713495,0.4276242865502596,1.96700717770258,2.179725233779054,0,0.945945945945946,2595.0,0.413139685778144,0.1054588097873656,0,0.4677005671973984,0,0
CUST08572,52.0,4,5,8.0,25.577559324137688,276.62823643456693,0.2227382417327451,0.1410328565104243,2,2.0,7.4782659186748255,0.0908972355246061,0.2335773751984122,0.0896627523133349,2,0,2,1866.0,0.1265822784810126,207.44444444444449,0.0316455696202531,5.043468162650349,0.1818855491215847,1.3175645169289052,4.37702905750897,0,0.8876404494382022,1866.0,0.4299273782543174,0.1497203412807613,0,0.2669182777007754,0,0
CUST08573,8.0,3,4,8.0,121.92632915343414,707.1326694064062,0.3633267295016491,0.4872343014319153,3,1.0,4.642307017106521,0.1980259042092562,0.0604281006038071,0.1948171602035397,2,0,0,1948.0,0.121334681496461,216.5555555555556,0.0151668351870576,5.357692982893479,0.4252805154667822,2.814723725438033,10.724964652271074,0,0.8917944093778178,1948.0,0.5048446847073745,0.1167710690436726,0,0.235478385679507,0,0
CUST08574,38.0,4,5,7.0,17.722353451488956,288.7110403087488,0.0713186946406277,0.215381954263037,2,1.0,4.264805225083558,0.3428578937589111,0.1499472118399722,0.0656210241763464,2,0,0,2229.0,0.0929614873837981,278.75,0.0132802124833997,5.735194774916442,0.1433503244518323,0.7701084173896776,3.8341439616035697,0,0.9149453219927096,2229.0,0.5015830896891492,0.1380007082479556,0,0.2555258578906622,0,0
CUST08575,15.0,3,5,1.0,2.582890110332213,288.7110403087488,0.4078662425337918,0.3027504721253731,0,4.0,8.157838319595385,0.0842119365443365,0.1212153505012837,0.2017140413644997,0,0,0,2366.0,0.0125208681135225,1183.5,0.0500834724540901,7.368646721618461,0.3553083573295824,2.618052119628281,3.614912858623733,0,0.9876339653751032,2366.0,0.4160043816936828,0.0507937639615214,0,0.2845031708014839,0,0
CUST08576,22.0,4,5,6.0,108.2494415404176,691.13106311663,0.1916125478469953,0.2700995004022576,4,1.0,5.071988669065561,0.0345675433650607,0.227121554923804,0.158362323135056,2,0,0,0.0,6.0,0.1428571428571428,1.0,4.928011330934439,0.2308560241246264,1.6487579633757428,691.13106311663,0,0.1428571428571428,0.0,0.7918334837381771,-0.018113716563229,1,0.3171229048980669,0,0
CUST08577,45.0,5,1,3.0,236.62864000542453,686.5165595192457,0.2759978733712369,0.4354613833869787,3,2.0,8.871589000539666,0.2503153005121261,0.4711771432761414,0.0961436072462239,2,0,0,1606.0,0.0550122249388753,401.75,0.0366748166259168,2.2568219989206675,0.3557296283791078,1.3052078221888954,12.58893446551184,0,0.947856315179606,1606.0,0.3358366348336529,0.1117710022360644,0,0.3847003308052675,0,0
CUST08578,37.0,5,5,4.0,22.63256194558621,288.7110403087488,0.4481723273795227,0.1426810252928723,2,3.0,7.823598043434324,0.14699308881222,0.0609698397473387,0.2004157168921757,2,0,2,1611.0,0.073126142595978,322.4,0.0548446069469835,6.529205869697027,0.2954266763361974,2.170224932680868,5.278081175662684,0,0.9318568994889268,1611.0,0.4272949547208341,0.134652930284474,0,0.2362611458359283,0,0
CUST08579,33.0,5,1,5.0,20.651653362995766,288.7110403087488,0.0808411070247151,0.2944952729315178,4,2.0,1.5565013905524774,0.0815032405486971,0.2946909251631776,0.3024260738298446,0,0,0,1857.0,0.0794912559618442,309.6666666666667,0.0317965023847376,16.886997218895047,0.1876681899781164,0.8296276006028788,4.590000640838614,0,0.9263622974963182,1857.0,0.5723612103932845,0.052090481837338,0,0.493925786000271,0,0
CUST08580,52.0,4,5,7.0,91.07095472482594,570.0535395313727,0.243165441638634,0.5065513829588049,4,3.0,7.523850538507677,0.2985860569340869,0.0602166934979532,0.1936240699622902,1,0,0,2743.0,0.0757302560403894,343.0,0.0324558240173097,7.428448384476969,0.3748584122987194,2.035688870114623,6.167185786491591,0,0.9296010727455584,2743.0,0.4103643216640519,0.1089624030384461,0,0.3445530915570216,0,0
CUST08581,30.0,4,3,6.0,118.81021845435512,782.3937308822424,0.4299322508712586,0.3997302019730999,0,2.0,5.587498798527136,0.1868666850708053,0.3273888724848969,0.2033073895986841,2,0,0,1647.0,0.1073345259391771,235.42857142857144,0.035778175313059,8.825002402945728,0.4148312264221792,1.7343265580003635,13.9963100336716,0,0.9030694668820678,1647.0,0.4474334290175188,0.1455779486006069,0,0.1269731513296561,0,0
CUST08582,53.0,4,1,4.0,98.56826674611472,467.6605415949815,0.1696666528702205,0.2866322441933279,4,2.0,8.087168028510721,0.5294280957541948,0.1883819207084459,0.1003334137496786,2,0,2,1345.0,0.0872727272727272,269.2,0.0436363636363636,3.825663942978558,0.2281494485317742,0.8365841618568204,10.203502725708686,0,0.919732441471572,1345.0,0.3613900775406116,0.1053380289759587,0,0.2840798380571757,0,0
,18.0,1,1,8.0,19.0820999648886,79.68708964566449,0.517533879995466,0.2252673476837564,0,2.0,7.529028618045751,0.0344370835546242,0.4739167968728883,0.1538361697185482,2,0,2,1197.0,0.19559902200489,133.11111111111111,0.0488997555012225,4.941942763908498,0.3714006138396112,1.6825936806088089,1.948339600138496,0,0.83640081799591,1197.0,0.4005070614228528,0.08262595634327,0,0.6441758141676267,0,0
